USER_ID,DAY_0,DAY_1,DAY_2,DAY_3,DAY_4,DAY_5,DAY_6,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22,H_23
3ce46a1b-d421-48fd-870f-da03efa19e1d,6.0,8.0,5.0,1.0,9.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,6.0,6.0,3.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0
3d0a252c-87bb-4288-954e-e669d90fd7b5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d0d4539-eb2c-4783-b96d-7db587af1b19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d17bc75-5675-4bab-95f5-fb9df84390a8,116.0,103.0,83.0,104.0,122.0,143.0,107.0,31.0,26.0,15.0,4.0,6.0,10.0,9.0,6.0,20.0,14.0,22.0,81.0,62.0,53.0,42.0,22.0,34.0,30.0,67.0,68.0,42.0,50.0,42.0,22.0
3d23de17-cfe5-4d27-a354-d02842774173,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3d29c3ed-c537-463a-8d03-5a4ce38375b6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d2d018b-2cc0-42d6-82c1-7efe6776f389,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3d3c1954-60d2-4454-87fb-890726c1eaab,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d46d3b6-1dc0-4f93-b290-5bd11a4dac1c,1.0,7.0,7.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
3d4ac29e-16a1-4d1c-8076-120476a51dc2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d61262a-86b3-435a-95a7-5323ac9530f3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3d653159-34c6-42ec-8b5d-d3a841a6852d,8.0,12.0,1.0,9.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,7.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0
3d6a1614-b19b-4cf0-b2fc-e31ffef8648f,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3d8718c6-f2d2-47d0-8bbf-fdae472dc950,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
3da13e41-3519-4935-a496-ab91470d9d46,0.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3da65ac8-1b23-4948-82b6-7f6da49f1963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3dacbb3a-c793-4838-bf69-a9749929a34b,6.0,22.0,14.0,19.0,21.0,10.0,14.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,2.0,8.0,6.0,14.0,4.0,6.0,6.0,9.0,8.0,3.0,4.0,2.0,6.0,4.0,7.0,1.0,2.0
3dae36e8-bf04-4d68-b5e6-104fa11ab6dc,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3db54492-c712-48a1-b6fe-f1a415a00a68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3db5a3d1-4430-4972-835c-8ab33573285d,16.0,10.0,11.0,16.0,22.0,24.0,15.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,11.0,4.0,3.0,4.0,3.0,7.0,5.0,6.0,5.0,13.0,13.0,7.0,9.0,12.0,1.0,4.0,1.0
3db93982-c41d-4fe6-9d51-3e76f126dcc1,85.0,18.0,11.0,36.0,24.0,61.0,54.0,15.0,5.0,7.0,10.0,11.0,8.0,5.0,5.0,2.0,8.0,7.0,11.0,16.0,9.0,25.0,9.0,27.0,15.0,9.0,28.0,20.0,16.0,11.0,10.0
3dbb0971-88ba-40e3-b5cc-999aae86718d,7.0,14.0,12.0,11.0,9.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,9.0,8.0,4.0,3.0,1.0,5.0,14.0,7.0,8.0,1.0,1.0,3.0,3.0,0.0,0.0
3dc70b5a-b453-46d6-979b-a9f54b541d6c,10.0,14.0,17.0,18.0,13.0,15.0,8.0,7.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,5.0,11.0,12.0,8.0,7.0,4.0,1.0
3dc739c1-9c4c-4e40-a8c8-ef46fcbea234,0.0,1.0,1.0,4.0,4.0,16.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,5.0,2.0,5.0,2.0,1.0,0.0
3dcda395-668b-4d1e-bb71-1d21eb76f94c,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3dd8b1a9-17a7-483f-b1a4-9f23fe55ad61,83.0,85.0,91.0,72.0,85.0,107.0,116.0,9.0,12.0,14.0,18.0,8.0,5.0,10.0,18.0,24.0,33.0,50.0,43.0,49.0,42.0,39.0,50.0,48.0,38.0,27.0,36.0,27.0,10.0,23.0,6.0
3de5db19-287e-463b-8faf-8a3d82c0ebd5,32.0,34.0,64.0,63.0,58.0,52.0,43.0,18.0,4.0,15.0,14.0,11.0,7.0,14.0,12.0,11.0,6.0,14.0,15.0,14.0,24.0,21.0,28.0,21.0,13.0,14.0,18.0,7.0,15.0,16.0,14.0
3de749c0-d990-4843-ac67-4a7cb1a866e7,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3de8d39e-94bc-4604-aaef-7fe0a59ad5f1,3.0,5.0,4.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
3dfa5192-c39f-4b8a-863e-a0b412216897,2.0,1.0,0.0,2.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
3e0d9925-66fb-44c7-904a-e0ca36727dd0,25.0,3.0,9.0,9.0,3.0,17.0,21.0,1.0,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,4.0,6.0,11.0,2.0,7.0,6.0,3.0,1.0,5.0,2.0,3.0,4.0,4.0,8.0,3.0
3e17ac65-50a8-4ad7-b4f9-a815b5f0fbf7,6.0,4.0,7.0,4.0,9.0,15.0,10.0,3.0,2.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,2.0,3.0,2.0,3.0,1.0,5.0,5.0,3.0
3e1ad9a9-512a-4383-b377-7c4087968f74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e28c37f-cf28-489c-b41c-ede85b7ce52e,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e2b6edf-d0c6-4abe-9a36-3d9f36f6f1dc,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3e356eeb-06ad-4912-b5ba-d1d34ac9ff9d,0.0,0.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0
3e3cdb9c-b1e2-475a-ba6a-cb47acab9a36,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e432fba-c9c0-493f-bcce-93d302f09541,10.0,14.0,17.0,9.0,16.0,11.0,18.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,2.0,1.0,3.0,0.0
3e44f081-300e-478c-bab5-e487c3a13c1b,4.0,8.0,1.0,2.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,2.0,3.0,0.0,7.0,2.0,1.0,3.0,1.0,0.0,0.0
3e4c5986-a81d-4ac5-bc7a-3c2233abc41b,15.0,17.0,20.0,7.0,15.0,18.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,4.0,5.0,10.0,7.0,10.0,7.0,7.0,10.0,9.0,11.0,6.0,3.0,1.0,0.0,2.0
3e61959e-f535-418d-b1e5-dea47b42510c,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
3e6c11a9-ea55-47de-89de-d2b136250eb0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3e6f7168-d80c-4f04-8064-040ed6c85113,3.0,4.0,2.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,4.0,0.0,0.0
3e7a1920-2167-4f87-906f-b2f61f38fdee,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e9dd169-39e8-455f-8619-e4511268e838,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e9e5afc-11cf-4135-a1c1-1b0b0aaf3b67,24.0,25.0,39.0,36.0,17.0,29.0,32.0,3.0,9.0,3.0,2.0,12.0,4.0,14.0,11.0,23.0,28.0,26.0,7.0,14.0,10.0,10.0,5.0,8.0,4.0,2.0,1.0,1.0,3.0,2.0,0.0
3ea3d0de-4189-497b-a651-bc740a378bd2,4.0,1.0,4.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0
3ea5bfc8-ae5a-40d5-af3e-24d1690e0e3b,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ea8ada4-3dcd-4c32-a000-0dc4cd5bbfa0,23.0,23.0,13.0,20.0,17.0,17.0,17.0,3.0,7.0,3.0,0.0,0.0,1.0,4.0,4.0,2.0,8.0,7.0,9.0,7.0,9.0,6.0,4.0,5.0,7.0,8.0,5.0,7.0,8.0,14.0,2.0
3eabf957-f243-449f-9c07-7ab5383cf2f3,67.0,91.0,56.0,45.0,48.0,62.0,59.0,4.0,0.0,3.0,1.0,5.0,0.0,5.0,10.0,21.0,24.0,25.0,25.0,28.0,22.0,29.0,18.0,40.0,32.0,29.0,29.0,24.0,21.0,15.0,18.0
3eb3aab6-3065-4416-826a-efd6fbbcdacf,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3ec1824e-2cdd-43f0-8d34-897f3425a066,125.0,85.0,166.0,127.0,128.0,115.0,126.0,113.0,70.0,47.0,32.0,31.0,22.0,19.0,10.0,3.0,2.0,1.0,0.0,2.0,29.0,50.0,7.0,24.0,77.0,80.0,47.0,33.0,33.0,42.0,98.0
3ec25eb6-9954-4008-bd28-7e5ecfc43fa8,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ecd2d10-a815-462b-96f2-63bc6becc405,5.0,3.0,7.0,4.0,7.0,7.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,5.0,2.0,1.0,4.0,5.0,1.0
3ed84310-bebe-4395-a0b6-eebf8ca308da,6.0,25.0,13.0,30.0,26.0,15.0,29.0,3.0,10.0,7.0,3.0,6.0,6.0,1.0,4.0,3.0,8.0,11.0,1.0,11.0,10.0,5.0,8.0,7.0,2.0,5.0,2.0,7.0,10.0,9.0,5.0
3edb11dc-6876-4b97-bad4-8baa7104bf09,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3edd9127-1dbf-4e18-b03a-775f669792d3,2.0,0.0,1.0,3.0,2.0,8.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0
3ee8dddf-ca15-4fda-8e3d-43d3e856f9b5,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f09cde0-f7f1-42a5-ae8f-2a6740b6b63f,2.0,2.0,3.0,3.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,9.0,5.0,2.0,1.0
3f0d0b13-2668-479b-9f1b-670fa55c43e0,3.0,6.0,12.0,9.0,5.0,8.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,5.0,1.0,1.0,0.0,4.0,1.0,0.0,5.0,4.0,6.0,3.0,6.0,2.0,0.0
3f1169d0-27d9-46b5-a373-fe1df73758c5,28.0,25.0,24.0,24.0,21.0,27.0,30.0,16.0,8.0,8.0,4.0,4.0,2.0,2.0,4.0,4.0,6.0,4.0,11.0,17.0,10.0,9.0,12.0,9.0,7.0,7.0,13.0,8.0,5.0,0.0,9.0
3f2129ec-4090-453d-a480-cf8046dd1af2,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
3f2723dc-7152-4470-a33f-3f6381ee6fad,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f276da9-b854-419f-93d3-4de9c4f8dc83,16.0,19.0,9.0,8.0,14.0,15.0,26.0,2.0,0.0,2.0,2.0,4.0,9.0,2.0,3.0,11.0,11.0,5.0,4.0,6.0,6.0,10.0,6.0,4.0,7.0,5.0,2.0,0.0,1.0,4.0,1.0
3f3607ec-09d6-4edd-95c0-5363daf9ffce,10.0,24.0,8.0,12.0,4.0,12.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,3.0,0.0,3.0,7.0,6.0,9.0,5.0,5.0,5.0,6.0,5.0,3.0
3f38c664-8ed6-4962-92e4-4128663922e0,77.0,76.0,44.0,52.0,71.0,72.0,59.0,4.0,6.0,5.0,5.0,4.0,4.0,10.0,19.0,14.0,20.0,25.0,31.0,51.0,35.0,19.0,29.0,45.0,33.0,29.0,20.0,27.0,7.0,8.0,1.0
3f3b0426-f4ad-4cb1-9ec3-4ad84dd2b461,0.0,2.0,15.0,0.0,2.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3f427083-b58b-47ab-83f6-0c0ac2b59032,5.0,6.0,2.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
3f575296-e38a-4881-9af5-7b1f266361fa,10.0,13.0,23.0,28.0,19.0,14.0,13.0,5.0,2.0,4.0,3.0,1.0,5.0,0.0,1.0,5.0,7.0,11.0,5.0,9.0,6.0,5.0,9.0,6.0,9.0,3.0,3.0,5.0,7.0,6.0,3.0
3f5a6056-fbb1-489e-b6a3-c43393b1f9c3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3f63d973-4a2b-4131-a03e-aa3a8c052805,1.0,7.0,7.0,7.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0
3f645a70-fbd4-4773-af3b-ac0a4a0da249,2.0,1.0,2.0,6.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
3f6460e2-ebe5-4725-b362-ea56937496c3,65.0,63.0,41.0,50.0,75.0,109.0,85.0,7.0,12.0,8.0,7.0,5.0,14.0,13.0,20.0,17.0,39.0,14.0,37.0,54.0,26.0,18.0,18.0,16.0,35.0,23.0,29.0,19.0,21.0,22.0,14.0
3f79c77b-1718-40fb-808d-a602a04ad17a,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f8983a9-8d89-4716-a314-782eb28a35b5,1.0,1.0,6.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
3f8c39e2-8970-4d25-bd3f-733bb5b4c3cd,92.0,97.0,82.0,78.0,80.0,103.0,132.0,0.0,3.0,1.0,0.0,1.0,13.0,18.0,36.0,45.0,41.0,50.0,33.0,34.0,35.0,35.0,53.0,90.0,75.0,61.0,19.0,13.0,7.0,0.0,1.0
3f8e6133-14a9-4405-8ec6-4289596c233b,2.0,9.0,11.0,7.0,6.0,7.0,11.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,3.0,3.0,4.0,6.0,2.0,3.0,3.0,2.0,1.0,2.0
3f96bf38-cd3e-475a-b9e4-5177300bca9c,1.0,0.0,6.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
3fb11911-863f-4903-8344-709a613c337f,10.0,5.0,10.0,9.0,4.0,14.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,6.0,4.0,6.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,7.0,3.0,2.0
3fc813b5-39dc-4780-bd4f-bd7f9c6fdb5b,94.0,57.0,75.0,57.0,88.0,84.0,73.0,31.0,9.0,23.0,25.0,19.0,8.0,10.0,17.0,17.0,12.0,20.0,35.0,57.0,24.0,29.0,12.0,20.0,37.0,32.0,22.0,10.0,21.0,20.0,18.0
3fcb53a9-f8db-4507-904b-28176bd5d0c7,26.0,41.0,32.0,33.0,60.0,47.0,57.0,6.0,6.0,4.0,0.0,2.0,1.0,7.0,11.0,9.0,10.0,11.0,14.0,20.0,16.0,18.0,21.0,12.0,14.0,19.0,15.0,36.0,23.0,15.0,6.0
3fce7b79-4a68-40b2-b3b2-a7570f93b19d,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
3fe4e652-9638-4e39-b30c-529f447d988f,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fef9934-9845-455e-88d5-abeb3f755a16,8.0,2.0,3.0,6.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,5.0,6.0,3.0,0.0,1.0
3ff52b92-d416-4e22-8cad-018f500d4bbc,13.0,9.0,7.0,7.0,10.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,3.0,5.0,7.0,8.0,2.0,2.0,4.0,4.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0
3ff8f1aa-ca87-497d-82bf-b8b2608f4d0f,27.0,49.0,36.0,39.0,45.0,37.0,32.0,6.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,13.0,27.0,10.0,22.0,16.0,18.0,19.0,12.0,10.0,26.0,26.0,9.0,14.0,7.0,11.0,6.0
40080a99-8fcb-4a56-aedf-5fabc3ed6f56,0.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401ffa1c-1f68-4074-8a54-6786fbf23b77,7.0,6.0,4.0,8.0,11.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,5.0,1.0,11.0,2.0,3.0,6.0,5.0,0.0,1.0,3.0,1.0,1.0,0.0
402320da-40a3-48e4-b10d-4ad56fad61e5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
40285c2f-99a0-442f-97c1-1e24f0ef739f,3.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0
402e56f2-817a-4dde-99b0-08490a7151cd,41.0,35.0,75.0,39.0,45.0,37.0,38.0,5.0,11.0,9.0,13.0,12.0,1.0,5.0,2.0,3.0,5.0,11.0,40.0,4.0,8.0,5.0,24.0,40.0,18.0,19.0,18.0,20.0,6.0,8.0,23.0
